"pathway","SYMBOL","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","geneName"
"5330","HALLMARK_GLYCOLYSIS","TALDO1","ENSMUSG00000025503",417.628385882728,-0.514871109654053,0.18200688456437,-2.82885513307031,0.00467148395244238,0.246174492772755,"Taldo1"
"5331","HALLMARK_GLYCOLYSIS","DPYSL4","ENSMUSG00000025478",0.495529040714979,-0.855587200759853,2.62813110403098,-0.325549665101399,0.744765100519689,NA,"Dpysl4"
"5332","HALLMARK_GLYCOLYSIS","VLDLR","ENSMUSG00000024924",92.9221500710359,-0.405648733086556,0.261867889002092,-1.54905870525926,0.121367608548316,0.867599438393237,"Vldlr"
"5333","HALLMARK_GLYCOLYSIS","CD44","ENSMUSG00000005087",180.39115686509,0.0794970713998344,0.201628434865286,0.394275100399152,0.693377944497055,0.996612340417765,"Cd44"
"5334","HALLMARK_GLYCOLYSIS","AGL","ENSMUSG00000033400",141.848390342593,-0.0366814832361788,0.224641818231999,-0.163288756852458,0.870291085827578,0.998154679651653,"Agl"
"5335","HALLMARK_GLYCOLYSIS","SOX9","ENSMUSG00000000567",474.713984363157,-0.0968592023405932,0.19897798620133,-0.486783509018877,0.62641175807938,0.994414110300892,"Sox9"
"5336","HALLMARK_GLYCOLYSIS","DDIT4","ENSMUSG00000020108",91.998847249151,0.428923591903329,0.217215471546913,1.97464567716436,0.0483083716341962,0.699547600515592,"Ddit4"
"5337","HALLMARK_GLYCOLYSIS","IDUA","ENSMUSG00000033540",23.642257765884,0.478434383142224,0.331126762624708,1.44486775804489,0.148495034194419,0.891622623854644,"Idua"
"5338","HALLMARK_GLYCOLYSIS","CASP6","ENSMUSG00000027997",236.548095663824,-0.304876062499459,0.235647442314835,-1.29378048624068,0.195741254871777,0.927744970968011,"Casp6"
"5339","HALLMARK_GLYCOLYSIS","GLCE","ENSMUSG00000032252",73.2865761089459,0.108205286480723,0.218260545746668,0.49576200824823,0.62006233228897,0.994414110300892,"Glce"
"5340","HALLMARK_GLYCOLYSIS","COPB2","ENSMUSG00000032458",144.255716866427,0.04210762228075,0.164069068026803,0.256645708951495,0.797452285866197,0.996612340417765,"Copb2"
"5341","HALLMARK_GLYCOLYSIS","DSC2","ENSMUSG00000024331",8.64986224759367,-0.265207153584061,0.471873901304279,-0.562029713554866,0.574095774640427,0.994414110300892,"Dsc2"
"5342","HALLMARK_GLYCOLYSIS","HS6ST2","ENSMUSG00000062184",12.774462808555,-0.293596022252863,0.53300426655501,-0.550832405433591,0.581748567659955,0.994414110300892,"Hs6st2"
"5343","HALLMARK_GLYCOLYSIS","CDK1","ENSMUSG00000019942",16.4602696101495,-0.0661996397360736,0.426822686759821,-0.155098690368642,0.876743514627149,0.998290427547253,"Cdk1"
"5344","HALLMARK_GLYCOLYSIS","PLOD1","ENSMUSG00000019055",59.2661206143246,-0.0208094057520258,0.267891025503021,-0.0776786221671733,0.938083699753002,0.998546647983487,"Plod1"
"5345","HALLMARK_GLYCOLYSIS","SDC2","ENSMUSG00000022261",116.874056959122,0.115141326111067,0.159915003381764,0.720015781359746,0.471515278990726,0.990347150858665,"Sdc2"
"5346","HALLMARK_GLYCOLYSIS","GMPPB","ENSMUSG00000070284",43.4178125657986,-0.0119823607965021,0.28828058673276,-0.0415649244102929,0.966845535329657,0.998546647983487,"Gmppb"
"5347","HALLMARK_GLYCOLYSIS","PAXIP1","ENSMUSG00000002221",56.6404090810387,-0.102974437902442,0.222363119360158,-0.463091353452619,0.643298887475472,0.994621934102415,"Paxip1"
"5348","HALLMARK_GLYCOLYSIS","NSDHL","ENSMUSG00000031349",45.5230690603695,-0.413227003827499,0.337972953287994,-1.222662937396,0.221457030979957,0.944668320484701,"Nsdhl"
"5349","HALLMARK_GLYCOLYSIS","RARS1","ENSMUSG00000018848",71.1557491505325,0.0927208534396328,0.16273012176772,0.569782978298155,0.56882490186721,0.994414110300892,"Rars"
"5350","HALLMARK_GLYCOLYSIS","SLC16A3","ENSMUSG00000025161",52.1951550709729,0.500822952961926,0.28914874466088,1.73205992489887,0.0832628934988727,0.803865273315461,"Slc16a3"
"5351","HALLMARK_GLYCOLYSIS","GLRX","ENSMUSG00000021591",110.621169716068,-0.161939744949169,0.199014120029722,-0.813709825840419,0.415811203849273,0.990347150858665,"Glrx"
"5352","HALLMARK_GLYCOLYSIS","SRD5A3","ENSMUSG00000029233",86.2146323118685,-0.0868121550272939,0.23832813643806,-0.364254746941538,0.715667788688015,0.996612340417765,"Srd5a3"
"5353","HALLMARK_GLYCOLYSIS","SDC3","ENSMUSG00000025743",80.3487278716739,0.151628536747475,0.336691198254836,0.450348977144066,0.652458828998532,0.995673510812296,"Sdc3"
"5354","HALLMARK_GLYCOLYSIS","HDLBP","ENSMUSG00000034088",298.903589488342,0.110325873117601,0.158432950441673,0.696356867747768,0.486205367676553,0.990347150858665,"Hdlbp"
"5355","HALLMARK_GLYCOLYSIS","COL5A1","ENSMUSG00000026837",393.244212191617,0.562781281462148,0.238389692396944,2.36076180896722,0.0182374401366944,0.484295564529622,"Col5a1"
"5356","HALLMARK_GLYCOLYSIS","CLDN9","ENSMUSG00000066720",1.04820087934607,-0.681906011625725,1.36889192523267,-0.498144520437449,0.61838218297226,0.994414110300892,"Cldn9"
"5357","HALLMARK_GLYCOLYSIS","TFF3","ENSMUSG00000024029",0,NA,NA,NA,NA,NA,"Tff3"
"5358","HALLMARK_GLYCOLYSIS","STC1","ENSMUSG00000014813",19.4277334131382,1.05592256479875,0.426828415760439,2.47388066447617,0.0133654332870901,0.420875320969281,"Stc1"
"5359","HALLMARK_GLYCOLYSIS","KIF20A","ENSMUSG00000003779",3.71015776425482,0.159081663215074,0.699226219960059,0.227511009561628,0.820026409293103,0.996884244471721,"Kif20a"
"5360","HALLMARK_GLYCOLYSIS","GYS2","ENSMUSG00000030244",5.90149387355467,-1.64523068551574,1.10919507881449,-1.48326540293902,0.13800391050042,0.880360337471306,"Gys2"
"5361","HALLMARK_GLYCOLYSIS","SLC37A4","ENSMUSG00000032114",28.6443882559419,0.297667917893575,0.319666305110154,0.931183278109344,0.351758766239867,0.990347150858665,"Slc37a4"
"5362","HALLMARK_GLYCOLYSIS","LHPP","ENSMUSG00000030946",19.8832905037794,0.0560992180514819,0.388694993412716,0.14432709194151,0.885242185992281,0.998290427547253,"Lhpp"
"5363","HALLMARK_GLYCOLYSIS","SDHC","ENSMUSG00000058076",126.536135022732,0.127148306835638,0.239747444151534,0.530342699942498,0.595874346355067,0.994414110300892,"Sdhc"
"5364","HALLMARK_GLYCOLYSIS","NASP","ENSMUSG00000028693",91.5008652619078,0.206960331491755,0.169457203381903,1.22131327179601,0.221967430278622,0.944668320484701,"Nasp"
"5365","HALLMARK_GLYCOLYSIS","AURKA","ENSMUSG00000027496",10.9985813372726,0.0866469956458281,0.411586713892201,0.210519418439056,0.833262297508693,0.998144454010518,"Aurka"
"5366","HALLMARK_GLYCOLYSIS","B3GNT3","ENSMUSG00000031803",1.6003389129202,-0.00989190480777869,1.19551197638494,-0.00827419967610063,0.993398219154464,0.999825415549729,"B3gnt3"
"5367","HALLMARK_GLYCOLYSIS","ISG20","ENSMUSG00000039236",71.1801360632746,0.152232427154681,0.283594180452022,0.536796724502727,0.59140803447176,0.994414110300892,"Isg20"
"5368","HALLMARK_GLYCOLYSIS","LDHC","ENSMUSG00000030851",0,NA,NA,NA,NA,NA,"Ldhc"
"5369","HALLMARK_GLYCOLYSIS","CENPA","ENSMUSG00000029177",49.9844328751859,0.100040735735431,0.252116797022151,0.396803136153762,0.691512637880382,0.996612340417765,"Cenpa"
"5370","HALLMARK_GLYCOLYSIS","HOMER1","ENSMUSG00000007617",45.831061379541,0.307993257681802,0.286783748961513,1.07395645254339,0.282842199710809,0.980768621333832,"Homer1"
"5371","HALLMARK_GLYCOLYSIS","BIK","ENSMUSG00000016758",0.8650642637666,-2.91870987321988,1.5806367038457,-1.84654061627105,0.0648137475938699,NA,"Bik"
"5372","HALLMARK_GLYCOLYSIS","CYB5A","ENSMUSG00000024646",265.071887387707,-0.087996608416565,0.159419101146909,-0.551982841350194,0.580960109270797,0.994414110300892,"Cyb5a"
"5373","HALLMARK_GLYCOLYSIS","HAX1","ENSMUSG00000027944",93.1963751671825,-0.60209534530474,0.559107740287145,-1.07688608459528,0.28153116053533,0.980760906471998,"Hax1"
"5374","HALLMARK_GLYCOLYSIS","COG2","ENSMUSG00000031979",27.2874965517682,0.128840041040276,0.327237680689405,0.393720065393578,0.693787725457331,0.996612340417765,"Cog2"
"5375","HALLMARK_GLYCOLYSIS","IL13RA1","ENSMUSG00000017057",192.791812955182,-0.0170351078957431,0.14962577661827,-0.113851425073659,0.909355572269187,0.998546647983487,"Il13ra1"
"5376","HALLMARK_GLYCOLYSIS","NOL3","ENSMUSG00000014776",46.0438610306928,-0.34175838385307,0.246128629379762,-1.38853568036474,0.164973987677028,0.914994907545793,"Nol3"
"5377","HALLMARK_GLYCOLYSIS","CLDN3","ENSMUSG00000070473",9.50042519647218,-0.494286563615871,0.611145068171682,-0.808787617471237,0.418637319884662,0.990347150858665,"Cldn3"
"5378","HALLMARK_GLYCOLYSIS","AGRN","ENSMUSG00000041936",240.940528674679,0.121123851267713,0.171807302491361,0.704998271384903,0.480811311912301,0.990347150858665,"Agrn"
"5379","HALLMARK_GLYCOLYSIS","CLN6","ENSMUSG00000032245",31.1985432848762,-0.224202421127476,0.324120347326331,-0.6917258449737,0.489109513258578,0.990347150858665,"Cln6"
"5380","HALLMARK_GLYCOLYSIS","TXN","ENSMUSG00000028367",247.264027017942,-0.217790669142808,0.213966846285899,-1.01787109976748,0.308739217538993,0.98482977812438,"Txn1"
"5381","HALLMARK_GLYCOLYSIS","PAM","ENSMUSG00000026335",412.600009576394,-0.420616788777519,0.210389109849298,-1.99923270305582,0.0455831817017695,0.687727718181593,"Pam"
"5382","HALLMARK_GLYCOLYSIS","CAPN5","ENSMUSG00000035547",18.6934192768348,-0.384452890139612,0.550215669926925,-0.698731263307481,0.484719992225943,0.990347150858665,"Capn5"
"5383","HALLMARK_GLYCOLYSIS","PKP2","ENSMUSG00000041957",10.9267394565187,-0.707010750998094,0.511239898875004,-1.38293343800804,0.166685276278711,0.915415189525433,"Pkp2"
"5384","HALLMARK_GLYCOLYSIS","ABCB6","ENSMUSG00000026198",22.6460349845447,1.48634035244031,0.514516612825863,2.888809253946,0.00386703569738449,0.229547831645892,"Abcb6"
"5385","HALLMARK_GLYCOLYSIS","DCN","ENSMUSG00000019929",7717.00923684022,0.0659868880231009,0.172994937688544,0.381438260013724,0.70287807565026,0.996612340417765,"Dcn"
"5386","HALLMARK_GLYCOLYSIS","GMPPA","ENSMUSG00000033021",53.007225076174,-0.445044249621378,0.348976244474341,-1.27528522834482,0.20220830420227,0.934289686656625,"Gmppa"
"5387","HALLMARK_GLYCOLYSIS","BPNT1","ENSMUSG00000026617",16.9023664504599,-0.171044844061216,0.439825155384036,-0.388892817901393,0.697355435292854,0.996612340417765,"Bpnt1"
"5388","HALLMARK_GLYCOLYSIS","ANG","ENSMUSG00000047894",0.463407805662448,-2.60104814676068,3.47042511298056,-0.749489777788862,0.453562057556468,NA,"Ang2"
"5389","HALLMARK_GLYCOLYSIS","ANG","ENSMUSG00000053961",0.270485750487552,-0.872106784221333,4.00317782107482,-0.217853621098245,0.82754316417754,NA,"Ang5"
"5390","HALLMARK_GLYCOLYSIS","ANG","ENSMUSG00000060615",0.44912298699829,-0.266913004614765,2.60966271774655,-0.102278736175242,0.918535432859214,NA,"Ang4"
"5391","HALLMARK_GLYCOLYSIS","ANG","ENSMUSG00000072115",14.9732756818148,-0.177144314217782,0.431707599444622,-0.410334018779545,0.681560940399673,0.996612340417765,"Ang"
"5392","HALLMARK_GLYCOLYSIS","ANG","ENSMUSG00000072598",0,NA,NA,NA,NA,NA,"Ang6"
"5393","HALLMARK_GLYCOLYSIS","GPR87","ENSMUSG00000051431",72.0369065465846,0.192943926372002,0.211714484528187,0.911340226919214,0.362116137206342,0.990347150858665,"Gpr87"
"5394","HALLMARK_GLYCOLYSIS","GAL3ST1","ENSMUSG00000049721",8.62470697397522,-0.979509588906388,0.595358630758381,-1.64524294820194,0.0999197199165532,0.84270888441326,"Gal3st1"
"5395","HALLMARK_GLYCOLYSIS","ALDH7A1","ENSMUSG00000053644",49.1590455295336,-0.858520377512713,0.473942549663126,-1.81144397801578,0.0700721535946752,0.778990385041337,"Aldh7a1"
"5396","HALLMARK_GLYCOLYSIS","NT5E","ENSMUSG00000032420",59.8538608458397,-0.306479189673893,0.323425783823774,-0.947602835032118,0.343331682370399,0.990347150858665,"Nt5e"
"5397","HALLMARK_GLYCOLYSIS","IDH1","ENSMUSG00000025950",421.2950073908,-0.20500451195339,0.163281274294207,-1.25552983855334,0.209286483168034,0.940665936676052,"Idh1"
"5398","HALLMARK_GLYCOLYSIS","PYGL","ENSMUSG00000021069",142.479169541589,-0.665663302553678,0.287259778550041,-2.3172868332408,0.0204881120680864,0.499351599580386,"Pygl"
"5399","HALLMARK_GLYCOLYSIS","NDUFV3","ENSMUSG00000024038",537.789654261938,-0.263858668094285,0.174249020445787,-1.51426198792537,0.129959405373314,0.878861746141518,"Ndufv3"
"5400","HALLMARK_GLYCOLYSIS","NDST3","ENSMUSG00000027977",1.80297523285719,-0.303768606426404,1.09260739868324,-0.278021736620575,0.780995672886324,0.996612340417765,"Ndst3"
"5401","HALLMARK_GLYCOLYSIS","PPP2CB","ENSMUSG00000009630",8.16773639821633,-1.43833848941596,0.632988887437184,-2.27229658839578,0.0230686027337841,0.527657131465412,"Ppp2cb"
"5402","HALLMARK_GLYCOLYSIS","PSMC4","ENSMUSG00000030603",227.348591378237,-0.03478278310974,0.135119569357629,-0.257422246644957,0.796852831066354,0.996612340417765,"Psmc4"
"5403","HALLMARK_GLYCOLYSIS","TPBG","ENSMUSG00000035274",14.0598675227714,0.238326980994279,0.521226316362991,0.45724280127925,0.647496537258744,0.994621934102415,"Tpbg"
"5404","HALLMARK_GLYCOLYSIS","TGFBI","ENSMUSG00000035493",879.734878733607,0.285233757993426,0.184018324782028,1.55002909808732,0.121134532096851,0.867599438393237,"Tgfbi"
"5405","HALLMARK_GLYCOLYSIS","GALK2","ENSMUSG00000027207",67.2862055965967,-0.0260472017058638,0.225235439385757,-0.115644331002694,0.907934427524618,0.998546647983487,"Galk2"
"5406","HALLMARK_GLYCOLYSIS","CTH","ENSMUSG00000028179",6.05279574373386,0.142041981468145,0.671287153050353,0.211596454397646,0.83242187568299,0.998144454010518,"Cth"
"5407","HALLMARK_GLYCOLYSIS","KIF2A","ENSMUSG00000021693",94.4383269278614,0.0643469556630849,0.278908639567474,0.230709797168252,0.817540261801997,0.996884244471721,"Kif2a"
"5408","HALLMARK_GLYCOLYSIS","CACNA1H","ENSMUSG00000024112",0.484095681144455,-0.0736264172449939,2.17480750119681,-0.0338542225941729,0.972993397321612,NA,"Cacna1h"
"5409","HALLMARK_GLYCOLYSIS","ANKZF1","ENSMUSG00000026199",23.2217225775818,0.331605937477891,0.349835139723092,0.947892020625399,0.343184427525165,0.990347150858665,"Ankzf1"
"5410","HALLMARK_GLYCOLYSIS","SAP30","ENSMUSG00000031609",5.42979830121504,-0.441827192464601,0.782566830164021,-0.564587170621577,0.572354593512077,0.994414110300892,"Sap30"
"5411","HALLMARK_GLYCOLYSIS","RBCK1","ENSMUSG00000027466",93.6039932286187,-0.103460231881172,0.244403885881821,-0.423316640436721,0.672064254979946,0.996612340417765,"Rbck1"
"5412","HALLMARK_GLYCOLYSIS","ELF3","ENSMUSG00000003051",0.10725561949125,0.318543819934794,4.07566796491615,0.0781574511655164,0.937702807488762,NA,"Elf3"
"5413","HALLMARK_GLYCOLYSIS","RPE","ENSMUSG00000026005",41.3455550332308,-0.0381379326736623,0.232883725776205,-0.163763837711493,0.869917060606063,0.998154679651653,"Rpe"
"5414","HALLMARK_GLYCOLYSIS","B4GALT4","ENSMUSG00000022793",25.8517563598018,0.0726746366732605,0.355566234287846,0.204391276969307,0.838047746278331,0.998144454010518,"B4galt4"
"5415","HALLMARK_GLYCOLYSIS","DEPDC1","ENSMUSG00000028175",0.817914215170916,-0.44131098859619,1.37830751294277,-0.320183256967065,0.748829414658051,NA,"Depdc1a"
"5416","HALLMARK_GLYCOLYSIS","RRAGD","ENSMUSG00000028278",58.2528485122878,0.145819615235603,0.348292898666755,0.418669504298802,0.67545768586151,0.996612340417765,"Rragd"
"5417","HALLMARK_GLYCOLYSIS","IER3","ENSMUSG00000003541",111.540901797905,-0.180286949902391,0.212290513468063,-0.849246379205322,0.395744210813896,0.990347150858665,"Ier3"
"5418","HALLMARK_GLYCOLYSIS","ALDH9A1","ENSMUSG00000026687",35.2112820142662,-0.165354154043562,0.25139362224323,-0.657749996074194,0.510698790380106,0.990347150858665,"Aldh9a1"
"5419","HALLMARK_GLYCOLYSIS","DLD","ENSMUSG00000020664",142.368873115047,-0.493143400434882,0.212065501216072,-2.32542963191557,0.0200489985480246,0.496822236639759,"Dld"
"5420","HALLMARK_GLYCOLYSIS","MERTK","ENSMUSG00000014361",52.0075132525686,-0.0346043310889981,0.247411164857294,-0.139865681118141,0.888766117201914,0.998503652765916,"Mertk"
"5421","HALLMARK_GLYCOLYSIS","GCLC","ENSMUSG00000032350",45.4583505815206,-0.229065402019095,0.278509689402276,-0.822468340367993,0.410810398184647,0.990347150858665,"Gclc"
"5422","HALLMARK_GLYCOLYSIS","FKBP4","ENSMUSG00000030357",235.073852241891,0.0046286893810413,0.162750394159242,0.0284404188693539,0.977310887632104,0.999061722055028,"Fkbp4"
"5423","HALLMARK_GLYCOLYSIS","SOD1","ENSMUSG00000022982",1023.55805841747,-0.379090798428258,0.17719060826758,-2.13945198413555,0.0323990806828957,0.609913678031717,"Sod1"
"5424","HALLMARK_GLYCOLYSIS","MED24","ENSMUSG00000017210",26.1924662578739,0.369184128645444,0.284805668233914,1.29626678757752,0.194883586775963,0.926818617043774,"Med24"
"5425","HALLMARK_GLYCOLYSIS","AK3","ENSMUSG00000024782",90.8284173919339,-0.518601591001815,0.241616296971902,-2.14638498106825,0.0318422765751262,0.60605944837645,"Ak3"
"5426","HALLMARK_GLYCOLYSIS","XYLT2","ENSMUSG00000020868",33.7633611934278,-0.135292324585613,0.230392051629426,-0.587226528123563,0.5570515780334,0.992796480998604,"Xylt2"
"5427","HALLMARK_GLYCOLYSIS","ARTN","ENSMUSG00000028539",0.250086197780919,0.784309693256288,2.48245945305296,0.315940585571996,0.752047605647585,NA,"Artn"
"5428","HALLMARK_GLYCOLYSIS","PPIA","ENSMUSG00000071866",3022.89499471491,-0.0255630296754367,0.104201387107308,-0.245323314641787,0.806206100745898,0.996884244471721,"Ppia"
"5429","HALLMARK_GLYCOLYSIS","CHST4","ENSMUSG00000035930",0.222377384944692,-2.56468870449341,4.04854273766465,-0.633484409250133,0.526417358871379,NA,"Chst4"
"5430","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","GSR","ENSMUSG00000031584",31.0767195200372,-0.092532933870025,0.343316488225993,-0.269526623519212,0.787524457378359,0.996612340417765,"Gsr"
"5431","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","PRDX2","ENSMUSG00000005161",465.395769850976,-0.0633214106394137,0.137546983761141,-0.460362044356968,0.645256373735187,0.994621934102415,"Prdx2"
"5432","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","TXNRD1","ENSMUSG00000020250",132.104051535315,-0.217259743489734,0.186047377441808,-1.16776568676808,0.242901292531667,0.966947422511856,"Txnrd1"
"5433","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","SOD1","ENSMUSG00000022982",1023.55805841747,-0.379090798428258,0.17719060826758,-2.13945198413555,0.0323990806828957,0.609913678031717,"Sod1"
"5434","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","GCLC","ENSMUSG00000032350",45.4583505815206,-0.229065402019095,0.278509689402276,-0.822468340367993,0.410810398184647,0.990347150858665,"Gclc"
"5435","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","CAT","ENSMUSG00000027187",256.489948555518,-0.41570722699042,0.184835909165624,-2.24906095826824,0.024508618033951,0.542319663407449,"Cat"
"5436","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","GPX4","ENSMUSG00000075706",11.9977206243856,0.541028722957597,0.846882615240445,0.638847359977969,0.522922235235528,0.99076658116196,"Gpx4"
"5437","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","MPO","ENSMUSG00000009350",1.42954144148946,-0.538714155486578,1.42771998085847,-0.377324799476894,0.70593224459751,0.996612340417765,"Mpo"
"5438","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","PRDX1","ENSMUSG00000028691",748.646775684622,-0.0664948240966292,0.0830495522260583,-0.800664450491345,0.423325928105612,0.990347150858665,"Prdx1"
"5439","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","PRDX6","ENSMUSG00000026701",384.788480442099,0.0662000633292131,0.160711856911416,0.411917730287332,0.68039972470842,0.996612340417765,"Prdx6"
"5440","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","PRDX6","ENSMUSG00000050114",0.202180248001338,0.897043309134713,3.86323377766192,0.232200110260378,0.816382592121106,NA,"Prdx6b"
"5441","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","GCLM","ENSMUSG00000028124",50.5490838770362,-0.372043581535408,0.293206145773365,-1.26888057054227,0.204483663014711,0.936189536373201,"Gclm"
"5442","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","TXN","ENSMUSG00000028367",247.264027017942,-0.217790669142808,0.213966846285899,-1.01787109976748,0.308739217538993,0.98482977812438,"Txn1"
"5443","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","SOD2","ENSMUSG00000006818",445.304147896366,-0.254860982834353,0.173174031199997,-1.47170439510077,0.141100720237481,0.884512947426193,"Sod2"
"5444","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","PRDX4","ENSMUSG00000025289",20.3170746168595,0.0931919018180943,0.396294063088554,0.235158460593113,0.814085745629917,0.996884244471721,"Prdx4"
"5445","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","SELENOS","ENSMUSG00000075701",95.3894014376346,0.250341531882574,0.242847170355053,1.03086040292981,0.302606287723097,0.98468474800108,"Selenos"
"5446","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","PDLIM1","ENSMUSG00000055044",344.86189773717,0.0446846975844744,0.165905781073152,0.269337797004023,0.787669748646368,0.996612340417765,"Pdlim1"
"5447","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","TXNRD2","ENSMUSG00000075704",7.75456785842189,0.0962335207734688,0.587494109084685,0.163803379957972,0.869885930800343,0.998154679651653,"Txnrd2"
"5448","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","LAMTOR5","ENSMUSG00000087260",131.585042195951,-0.0482267647259646,0.185496215255504,-0.259987863685179,0.794873135160828,0.996612340417765,"Lamtor5"
"5449","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","G6PD","ENSMUSG00000031400",88.202451697314,-0.753482668580479,0.257520565932059,-2.92591259984753,0.00343447410532157,0.213814080635968,"G6pdx"
"5450","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","G6PD","ENSMUSG00000089992",0,NA,NA,NA,NA,NA,"G6pd2"
"5451","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","MSRA","ENSMUSG00000054733",38.194970848617,-0.442874089246666,0.31881278814714,-1.38913527220956,0.164791619820622,0.914994907545793,"Msra"
"5452","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","MBP","ENSMUSG00000041607",232.274163372161,-0.490083115738937,0.192998432608662,-2.53931137737613,0.0111070919864193,0.383095336555894,"Mbp"
"5453","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","SRXN1","ENSMUSG00000032802",116.581551117217,-0.189975398470878,0.200542027801826,-0.947309651514098,0.34348101417921,0.990347150858665,"Srxn1"
"5454","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","NQO1","ENSMUSG00000003849",11.0462602748488,0.0237620463737668,0.492479697275549,0.0482497989363238,0.961517162563213,0.998546647983487,"Nqo1"
"5455","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","OXSR1","ENSMUSG00000036737",36.3762023610395,-0.0427788842248191,0.277988260072915,-0.153887377163332,0.877698537110202,0.998290427547253,"Oxsr1"
"5456","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HMOX2","ENSMUSG00000004070",184.618547837651,0.260212803091995,0.153373422298609,1.69659644540875,0.089772982310279,0.816599647454655,"Hmox2"
"5457","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","FES","ENSMUSG00000053158",36.3201612590338,0.680710720669799,0.300000891119013,2.26902899564973,0.0232665626502693,0.528546708417335,"Fes"
"5458","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","PFKP","ENSMUSG00000021196",282.488966220876,-0.0396704534855696,0.181086012049451,-0.219069673226534,0.826595774236206,0.99778199144486,"Pfkp"
"5459","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","NDUFB4","ENSMUSG00000022820",475.812117765287,-0.309029408811605,0.185866529818703,-1.66264151546293,0.09638421562728,0.836305056793733,"Ndufb4"
"5460","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","GPX3","ENSMUSG00000018339",644.926808221169,0.580531559053328,0.268117999339636,2.16520920073682,0.030371668059255,0.592622986795303,"Gpx3"
"5461","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","SCAF4","ENSMUSG00000022983",19.6546918121576,0.645275798339861,0.613342179925923,1.05206493122289,0.292769760276246,0.983894155996927,"Scaf4"
"5462","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","CDKN2D","ENSMUSG00000096472",40.5564365700959,-0.427346313247616,0.249546861534962,-1.71248923195831,0.0868065473369123,0.809496598496141,"Cdkn2d"
"5463","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","MGST1","ENSMUSG00000008540",213.446565733363,-0.619533492542859,0.235688435760779,-2.62861217837466,0.0085734073334767,0.335423736913016,"Mgst1"
"5464","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","ABCC1","ENSMUSG00000023088",138.197470077384,0.264295637173455,0.20172682542276,1.31016604568861,0.190139669518794,0.9244084769686,"Abcc1"
"5465","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","FTL","ENSMUSG00000050708",418.175584589949,0.266517443028471,0.156076700438378,1.70760557008121,0.087709554155868,0.811745098836852,"Ftl1"
"5466","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","FTL","ENSMUSG00000062382",3493.68930198209,0.0361752726040996,0.184011825384147,0.196592107754919,0.844146747188025,0.998144454010518,"Ftl1-ps1"
"5467","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","ATOX1","ENSMUSG00000018585",91.8058796339002,0.155700769511999,0.209637727056249,0.742713497700831,0.45765515606191,0.990347150858665,"Atox1"
"5468","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","STK25","ENSMUSG00000026277",34.5334168012862,-0.546732636563644,0.34342195135626,-1.59201423905623,0.111381505181933,0.855966975414886,"Stk25"
"5469","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","EGLN2","ENSMUSG00000058709",123.917671355274,-0.344974502009057,0.308586195899304,-1.11791942281704,0.263601408871994,0.975397337921436,"Egln2"
