"pathway","SYMBOL","GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"8974","KEGG_PARKINSONS_DISEASE","NDUFC1","ENSMUSG00000037152",151.761443397049,-0.128946416488777,0.196256629663113,-0.657029608172326,0.511161878693995,0.693515797707752
"8975","KEGG_PARKINSONS_DISEASE","NDUFC2","ENSMUSG00000030647",890.789053075442,-0.294289749769103,0.180131727524712,-1.63374744590028,0.102311891451256,0.241578192357636
"8976","KEGG_PARKINSONS_DISEASE","NDUFS1","ENSMUSG00000025968",1624.13262616223,0.136969034786739,0.0864425344894952,1.58450970457587,0.113077774990342,0.260012151355701
"8977","KEGG_PARKINSONS_DISEASE","NDUFV2","ENSMUSG00000024099",1122.42522981265,-0.00139147300917169,0.137496309198271,-0.0101200753480966,0.991925485952298,0.995703848114303
"8978","KEGG_PARKINSONS_DISEASE","NDUFB6","ENSMUSG00000071014",484.214966129455,-0.157789361823315,0.173456945077353,-0.909674511752462,0.362994189922097,0.563877916058464
"8979","KEGG_PARKINSONS_DISEASE","NDUFS4","ENSMUSG00000021764",724.315556631355,-0.239523976638599,0.161610444378943,-1.4821070355884,0.138311817053639,0.300029131720032
"8980","KEGG_PARKINSONS_DISEASE","NDUFB7","ENSMUSG00000033938",937.769455872318,-0.13425173135691,0.20865463257881,-0.643416010934734,0.519954197076689,0.701177511796241
"8981","KEGG_PARKINSONS_DISEASE","NDUFV1","ENSMUSG00000037916",2281.19338922837,-0.179508091410555,0.130655163227032,-1.3739073678905,0.169470441978218,0.346165588258376
"8982","KEGG_PARKINSONS_DISEASE","NDUFS6","ENSMUSG00000021606",476.378955120977,-0.31498535632477,0.165925342906866,-1.89835591601923,0.0576492126903025,0.159415357695158
"8983","KEGG_PARKINSONS_DISEASE","NDUFB9","ENSMUSG00000022354",112.893474313044,0.0173572970152667,0.243678572762106,0.0712302966096732,0.943214469442042,0.969746191797651
"8984","KEGG_PARKINSONS_DISEASE","NDUFS5","ENSMUSG00000028648",489.720504358964,-0.316481274221144,0.154738595475281,-2.04526397082168,0.040828840724191,0.122801687998146
"8985","KEGG_PARKINSONS_DISEASE","NDUFS2","ENSMUSG00000013593",2882.25098706717,-0.0425282981812463,0.0863235643742304,-0.492661517043913,0.622251773296224,0.779598457218972
"8986","KEGG_PARKINSONS_DISEASE","NDUFB4","ENSMUSG00000022820",124.623305227238,-0.0665463772427176,0.198927646554362,-0.334525534260178,0.73798302608229,0.85584811993179
"8987","KEGG_PARKINSONS_DISEASE","NDUFS3","ENSMUSG00000005510",834.683448393961,-0.0697284433128117,0.153099630888897,-0.455444881924067,0.648789212333215,0.797888638869296
"8988","KEGG_PARKINSONS_DISEASE","NDUFB5","ENSMUSG00000027673",723.443843524212,0.0455770686445635,0.140380534307199,0.324668009489306,0.745432348831107,0.861005841250137
"8989","KEGG_PARKINSONS_DISEASE","PARK7","ENSMUSG00000028964",2828.83705129864,-0.258495859984645,0.117599225827798,-2.19810851784998,0.0279413736714866,0.0917210789524511
"8990","KEGG_PARKINSONS_DISEASE","CYC1","ENSMUSG00000022551",1618.80317865123,-0.00548332517977849,0.140211201918342,-0.0391076112661236,0.968804592700152,0.986917109503297
"8991","KEGG_PARKINSONS_DISEASE","GPR37","ENSMUSG00000039904",1.23738678333332,0.574701828051396,1.6130674490725,0.356278857639737,0.721631741054348,NA
"8992","KEGG_PARKINSONS_DISEASE","SLC6A3","ENSMUSG00000021609",0.873371462391073,-3.262338979375,2.07193500071223,-1.5745373181367,0.115363281112662,NA
"8993","KEGG_PARKINSONS_DISEASE","LRRK2","ENSMUSG00000036273",1093.35993967015,0.678274293959429,0.195969552360924,3.46112080059369,0.000537931368590668,0.00379918628343567
"8994","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","CASP9","ENSMUSG00000028914",346.866697478307,0.0184919507968112,0.112842405742033,0.163874127596015,0.869830234917367,0.931872083398777
"8995","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","TNF","ENSMUSG00000024401",857.152560179118,-0.179740407232683,0.180689109394932,-0.994749533242895,0.319858096826828,0.520027519884335
"8996","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","CAT","ENSMUSG00000027187",2036.05498712537,0.749318161366937,0.222853458780855,3.36238066694665,0.000772735173826208,0.005116304608748
"8997","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","PPP3R2","ENSMUSG00000028310",0.623857666627378,-1.73582821868716,2.00132051723407,-0.867341439684115,0.385754957600183,NA
"8998","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","PPP3CC","ENSMUSG00000022092",788.821241837413,0.386620856512519,0.110415001413799,3.5015247164069,0.000462604059960281,0.00335095346508445
"8999","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","ALS2","ENSMUSG00000026024",663.485772936743,0.165327918374998,0.139878513210273,1.18193934565538,0.237229768632026,0.431205639825305
"9000","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","BAD","ENSMUSG00000024959",592.589965260262,-0.410318192205859,0.12604882836923,-3.25523209945219,0.00113299732006776,0.00704320519467771
"9001","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","CCS","ENSMUSG00000034108",856.093934606641,-0.252035877449237,0.121914818697695,-2.06731125995597,0.0387048339276393,0.118186237681455
"9002","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","MAP3K5","ENSMUSG00000071369",879.92777940551,0.482529158635322,0.131959306963976,3.65665120359454,0.000255531707144783,0.00203117216483715
"9003","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","TOMM40L","ENSMUSG00000005674",600.585158395037,-0.0504513844545043,0.115182377248677,-0.438013050777556,0.661376822869601,0.806476207977918
"9004","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","GRIN1","ENSMUSG00000026959",10.5750058456826,-0.959929604159596,0.733103238812292,-1.30940576079678,0.190396941116974,0.373718014542975
"9005","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","GRIN2A","ENSMUSG00000059003",3.35323202746064,-0.548520334748848,1.01143712075328,-0.542317780803151,0.587599608651103,0.754165290133867
"9006","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","MAPK11","ENSMUSG00000053137",451.893874159656,0.654293507096318,0.127222328721634,5.14291409118859,2.70509340274596e-07,5.56957964706948e-06
"9007","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","GRIN2B","ENSMUSG00000030209",2.10217922204817,2.21240812132624,1.31972896599012,1.67641097402632,0.093657720855534,NA
"9008","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","SOD1","ENSMUSG00000022982",2653.84268988465,0.221447391667171,0.154663840696285,1.43179808978124,0.152201614125797,0.321152092910169
"9009","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","GRIN2C","ENSMUSG00000020734",2.48661010110009,-0.302779749205644,1.06613160023845,-0.283998475552103,0.776411548899989,0.87913559032425
"9010","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","BID","ENSMUSG00000004446",284.017891424622,0.304909966989125,0.138273031831888,2.20512968399964,0.027444995629382,0.0904944283478155
"9011","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","GRIN2D","ENSMUSG00000002771",55.9947997809806,-0.158869950088131,0.274991744808945,-0.577726252104434,0.5634489523486,0.735139266802561
"9012","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","MAP2K3","ENSMUSG00000018932",1543.26518286378,0.0761969563793386,0.113294327843646,0.672557557201766,0.501228811117307,0.684989489668685
"9013","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","MAPK13","ENSMUSG00000004864",511.160429267347,-1.00336047280082,0.306991225090187,-3.26836857472411,0.00108169401133406,0.00677116187573801
"9014","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","NOS1","ENSMUSG00000029361",118.051264636421,-0.502382029020982,0.31983949782667,-1.57073167146241,0.116244989274439,0.264818011418249
"9015","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","BAX","ENSMUSG00000003873",369.845982083797,0.347290038452762,0.158166459042037,2.19572493786727,0.028111637102101,0.0920896919091826
"9016","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","GRIA2","ENSMUSG00000033981",0.624054783423677,-0.602032241132883,2.07826520147346,-0.289680181675588,0.772060919282789,NA
"9017","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","SLC1A2","ENSMUSG00000005089",8.67935539103474,0.837448443068619,0.590597307535273,1.41796860971738,0.156199929546274,0.32685021228697
"9018","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","NEFH","ENSMUSG00000020396",166.9196944654,0.986513563470402,0.184123144796629,5.35790090137795,8.41943960371478e-08,1.98255242025443e-06
"9019","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","GRIA1","ENSMUSG00000020524",113.547292007017,-0.488895648266673,0.300171123569055,-1.62872311784582,0.103371646554174,0.243357030664642
"9020","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","MAP2K6","ENSMUSG00000020623",153.611306263541,0.223944701651811,0.162392467901551,1.3790337972299,0.167884333725072,0.343959523164158
"9021","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","TNFRSF1B","ENSMUSG00000028599",1901.43195513765,0.781715060667362,0.153774874186797,5.08350317177161,3.70536388387043e-07,7.30147610360766e-06
"9022","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","CASP3","ENSMUSG00000031628",878.073016576245,0.416869158274812,0.0980818242447331,4.25021823854584,2.13562331145236e-05,0.000243661640910513
"9023","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","NEFL","ENSMUSG00000022055",5.95642396340114,0.986294197341401,0.768092198259104,1.28408308218318,0.199112886848622,0.384395646098055
"9024","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","TNFRSF1A","ENSMUSG00000030341",2995.41188967458,-0.109890753524954,0.125978380565244,-0.872298508933777,0.383045550866956,0.582012548295636
"9025","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","DAXX","ENSMUSG00000002307",1361.54550893608,0.36273296244234,0.145237019655712,2.49752413883324,0.0125063950108804,0.0491754690345946
"9026","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","CHP2","ENSMUSG00000030865",586.770365931809,-0.497863658201811,0.147263704452622,-3.38076282986609,0.000722849061823293,0.00486239608329408
"9027","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","RAC1","ENSMUSG00000001847",4618.68940802717,-0.162491420786887,0.0822299267126034,-1.97606184613055,0.0481477730089168,0.138985135645393
"9028","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","MAPK14","ENSMUSG00000053436",1972.45913865392,0.425867458190642,0.0825998088494912,5.15579229688818,2.52560728666402e-07,5.22608377524035e-06
"9029","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","MAPK12","ENSMUSG00000022610",481.184559096418,-0.906699782897603,0.158833301230529,-5.70849926226507,1.13976672034143e-08,3.29654377335726e-07
"9030","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","APAF1","ENSMUSG00000019979",831.48156897003,0.518435550321031,0.165071587863958,3.14067100843723,0.00168561266931161,0.00976699978506009
"9031","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","GPX1","ENSMUSG00000063856",5768.90391094215,-0.0840661435527918,0.112184480489386,-0.749356267338113,0.453642502335252,0.645500878978807
"9032","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","RAB5A","ENSMUSG00000017831",1820.6022540516,-0.232532396524341,0.104909879234967,-2.21649665617798,0.0266575066369323,0.0885339610098567
"9033","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","BCL2","ENSMUSG00000057329",1314.25043094221,0.538750363514933,0.0925465779134982,5.82139691884117,5.83577937156252e-09,1.82597999700208e-07
"9034","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","BCL2L1","ENSMUSG00000007659",1502.84417396342,-0.0291327430574676,0.156482452549923,-0.186172587294881,0.852309420296336,0.92229311667049
"9035","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","PRPH2","ENSMUSG00000023978",0.124078461415875,-0.733048232473456,3.5338115409304,-0.207438405807135,0.835667491340832,NA
"9036","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","PPP3CB","ENSMUSG00000021816",1573.54141217233,0.18426812847195,0.0883614838091727,2.08538970293776,0.0370339407668563,0.114164488845552
"9037","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","TP53","ENSMUSG00000059552",2105.07680754975,0.163963535920339,0.0971370797964471,1.68796031612159,0.0914188469509722,0.22323407926978
"9038","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","PPP3CA","ENSMUSG00000028161",3414.0182381095,-0.248954419533235,0.130916544809373,-1.90162687149844,0.0572199523540083,0.158589348552225
"9039","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","PRPH","ENSMUSG00000023484",48.9658160978164,-0.713908175438759,0.271918070657205,-2.62545322461761,0.00865336976000217,0.0366490440758418
"9040","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","DERL1","ENSMUSG00000022365",2142.82313264314,0.205626821436664,0.09486446134313,2.16758540053161,0.0301902455439166,0.0975515291493041
"9041","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","CHP1","ENSMUSG00000014077",2759.46841930931,0.169532396636658,0.116388080210399,1.4566130511835,0.145223223004147,0.310102861985176
"9042","KEGG_HUNTINGTONS_DISEASE","POLR2G","ENSMUSG00000071662",629.552559200653,0.0166891984054168,0.146204833928299,0.114149429652931,0.909119339070293,0.949818342273032
"9043","KEGG_HUNTINGTONS_DISEASE","POLR2H","ENSMUSG00000021018",385.67875543994,-0.173783198950524,0.137186367126667,-1.26676726405377,0.205238520578202,0.392785866192317
"9044","KEGG_HUNTINGTONS_DISEASE","POLR2E","ENSMUSG00000004667",1206.22549547744,-0.0201229217742957,0.116124311343206,-0.173287759828537,0.862425244387389,0.927842861257826
"9045","KEGG_HUNTINGTONS_DISEASE","UQCR10","ENSMUSG00000059534",634.079700201729,0.0271380288154021,0.147190853851454,0.184373064666029,0.853720798858725,0.923235645397944
"9046","KEGG_HUNTINGTONS_DISEASE","POLR2F","ENSMUSG00000033020",725.776779551492,-0.321427412676398,0.142550944154874,-2.2548248598563,0.0241443242162046,0.0822643853141135
"9047","KEGG_HUNTINGTONS_DISEASE","NDUFA5","ENSMUSG00000023089",265.965081973185,-0.284543049674046,0.245539350483036,-1.15884907699838,0.246517708925272,0.442066447292096
"9048","KEGG_HUNTINGTONS_DISEASE","PPARGC1A","ENSMUSG00000029167",17.2770599640844,-0.11555096611799,0.422785976265652,-0.273308417508591,0.784616145339451,0.883388290121307
"9049","KEGG_HUNTINGTONS_DISEASE","NDUFA4","ENSMUSG00000029632",980.690268461548,-0.242456801902467,0.172095254966859,-1.408852335581,0.158878836084324,0.331047002721962
"9050","KEGG_HUNTINGTONS_DISEASE","POLR2I","ENSMUSG00000019738",196.126301791724,-0.0571095742301148,0.186423917281744,-0.306342528699281,0.759343861466934,0.868668850163619
"9051","KEGG_HUNTINGTONS_DISEASE","TAF4","ENSMUSG00000039117",986.946845546413,0.385319499354583,0.126551331159672,3.04476844157743,0.00232859518624016,0.0127486265087608
"9052","KEGG_HUNTINGTONS_DISEASE","NRF1","ENSMUSG00000058440",859.399758813318,0.272611701079013,0.0802933671848739,3.39519577565268,0.000685795425658003,0.00464644400763236
"9053","KEGG_HUNTINGTONS_DISEASE","DCTN2","ENSMUSG00000025410",3119.613113221,-0.328171330051003,0.0673103165546937,-4.87549824229906,1.08534162944424e-06,1.83415630029894e-05
"9054","KEGG_HUNTINGTONS_DISEASE","CREB3L1","ENSMUSG00000027230",741.720239389847,-0.206853233809827,0.261270375875959,-0.791720963834156,0.42852339584296,0.622761199687049
"9055","KEGG_HUNTINGTONS_DISEASE","NDUFS7","ENSMUSG00000020153",646.888845255771,0.0985822256696628,0.157415470913786,0.626254999571515,0.531147697517573,0.710410045429753
"9056","KEGG_HUNTINGTONS_DISEASE","MT-CYB","ENSMUSG00000064370",35713.6688859661,-0.239834740865391,0.216814517015752,-1.10617473482169,0.268650896142568,0.4663778321098
"9057","KEGG_HUNTINGTONS_DISEASE","CREBBP","ENSMUSG00000022521",1631.02239698437,0.319294894964402,0.120967303419041,2.63951403346024,0.00830249857594903,0.0354772168135656
"9058","KEGG_HUNTINGTONS_DISEASE","CREB3","ENSMUSG00000028466",1239.00118814213,-0.107704560678564,0.151944891256307,-0.708839631184989,0.478424001082952,0.666959034463113
"9059","KEGG_HUNTINGTONS_DISEASE","POLR2K","ENSMUSG00000045996",128.607645402697,-0.378325218508669,0.188289539702788,-2.00927369149581,0.044508116361159,0.131032485344939
"9060","KEGG_HUNTINGTONS_DISEASE","MT-CO2","ENSMUSG00000064354",110.852859229521,-0.193234849719214,0.220211158425408,-0.87749799374798,0.380216208078291,0.579600274084652
"9061","KEGG_HUNTINGTONS_DISEASE","MT-CO1","ENSMUSG00000064351",85680.52299033,-0.102206170968455,0.22742056564411,-0.44941481294351,0.653132447537642,0.801083219938222
"9062","KEGG_HUNTINGTONS_DISEASE","UCP1","ENSMUSG00000031710",8.08743036101321,-0.414394996220674,0.580647636781312,-0.713677228616272,0.475426790388999,0.664548439713228
"9063","KEGG_HUNTINGTONS_DISEASE","COX8C","ENSMUSG00000025488",12.5203782844167,1.44560132541017,0.670322418552056,2.15657612725048,0.0310387062823586,0.0997952830550176
"9064","KEGG_HUNTINGTONS_DISEASE","DNALI1","ENSMUSG00000042707",2.61037364373365,-2.59303474716186,1.26823593128784,-2.04459965467841,0.0408943435839423,0.122918800825433
"9065","KEGG_HUNTINGTONS_DISEASE","POLR2L","ENSMUSG00000038489",299.521370141618,-0.0914759487976855,0.181633702124462,-0.503628719382722,0.614522307028567,0.774358953301996
"9066","KEGG_HUNTINGTONS_DISEASE","MT-CO3","ENSMUSG00000064358",79.6707936438901,-0.241658173111886,0.25889747793002,-0.933412619713533,0.350606967105418,0.551480270979815
"9067","KEGG_HUNTINGTONS_DISEASE","COX4I1","ENSMUSG00000031818",7188.51366136939,-0.14612242319907,0.144030959731816,-1.01452092988305,0.310334247545113,0.510101893244596
"9068","KEGG_HUNTINGTONS_DISEASE","CREB1","ENSMUSG00000025958",1493.64292179964,0.468380793601083,0.0945746099094516,4.95250040205848,7.3265904988253e-07,1.31566452514123e-05
"9069","KEGG_HUNTINGTONS_DISEASE","HIP1","ENSMUSG00000039959",1249.71359345951,-0.30073713695661,0.173764971374027,-1.73071209104208,0.0835031276497793,0.209118230617072
"9070","KEGG_HUNTINGTONS_DISEASE","AP2A2","ENSMUSG00000002957",2626.95357924078,0.43837972302887,0.186155794345408,2.35490775116817,0.0185273044920309,0.0671265629087243
"9071","KEGG_HUNTINGTONS_DISEASE","MT-ATP6","ENSMUSG00000064357",39.2676013869854,-0.0847757740118499,0.300637437503955,-0.281986750272027,0.777953669966864,0.880163960354943
"9072","KEGG_HUNTINGTONS_DISEASE","AP2B1","ENSMUSG00000035152",3080.12950265057,0.114848205635026,0.0930806032973099,1.23385755535112,0.217255988055362,0.406943619893995
"9073","KEGG_HUNTINGTONS_DISEASE","DCTN4","ENSMUSG00000024603",1074.63446218516,-0.0785507864001629,0.0982275885566938,-0.799681510605607,0.423895348048074,0.618079702925989
"9074","KEGG_HUNTINGTONS_DISEASE","MT-ATP8","ENSMUSG00000064356",0.498308447408123,-1.31955115573795,2.45303368723233,-0.537926226861872,0.590627981089339,NA
"9075","KEGG_HUNTINGTONS_DISEASE","TAF4B","ENSMUSG00000054321",433.581565807325,0.0724514859132395,0.215974349493634,0.335463382957777,0.737275562181947,0.855267814550016
"9076","KEGG_HUNTINGTONS_DISEASE","ATP5PD","ENSMUSG00000034566",2651.08357136136,-0.0457680449761301,0.149693564206984,-0.305744907729271,0.759798878101933,0.869044953291776
"9077","KEGG_HUNTINGTONS_DISEASE","AP2A1","ENSMUSG00000060279",1599.16875560293,-0.214760715162004,0.0686767705222468,-3.12712309459041,0.00176526000607278,0.0101600848342835
"9078","KEGG_HUNTINGTONS_DISEASE","NDUFA2","ENSMUSG00000014294",594.9554385839,0.0592150415417554,0.210192796036816,0.281717749886079,0.778159943086367,0.880246170257746
"9079","KEGG_HUNTINGTONS_DISEASE","NDUFA3","ENSMUSG00000035674",325.397616728807,-0.0376819639735701,0.190722074731116,-0.197575262468673,0.843377390945641,0.916926557509073
"9080","KEGG_HUNTINGTONS_DISEASE","NDUFA1","ENSMUSG00000016427",294.393132706662,-0.19861814170904,0.226070212067672,-0.878568387636962,0.379635342437682,0.579099531443386
"9081","KEGG_HUNTINGTONS_DISEASE","DNAI1","ENSMUSG00000061322",143.83820407117,-0.725023501260675,0.290446854796007,-2.49623464426871,0.0125519541513351,0.0493076669543885
"9082","KEGG_HUNTINGTONS_DISEASE","APAF1","ENSMUSG00000019979",831.48156897003,0.518435550321031,0.165071587863958,3.14067100843723,0.00168561266931161,0.00976699978506009
"9083","KEGG_HUNTINGTONS_DISEASE","VDAC1","ENSMUSG00000020402",3000.23153408886,-0.230574254345119,0.124923354752331,-1.84572576362722,0.0649320343872707,0.17355830211384
"9084","KEGG_HUNTINGTONS_DISEASE","VDAC2","ENSMUSG00000021771",2417.00670659792,0.0434507208698015,0.128961884789325,0.336926844243813,0.736172048478504,0.854371640616477
"9085","KEGG_HUNTINGTONS_DISEASE","VDAC3","ENSMUSG00000008892",1479.71579218268,-0.0527821646147925,0.111465017676239,-0.473531209299255,0.635834240430994,0.789249884405274
"9086","KEGG_HUNTINGTONS_DISEASE","UQCRQ","ENSMUSG00000044894",864.409113445049,-0.101549030819532,0.186408417956061,-0.544766335839343,0.585914234552414,0.753359993633143
"9087","KEGG_HUNTINGTONS_DISEASE","ATP5F1D","ENSMUSG00000003072",2442.43392351967,0.00226658792935784,0.149340723657101,0.0151772930641619,0.987890737086348,0.995703848114303
"9088","KEGG_HUNTINGTONS_DISEASE","DNAH1","ENSMUSG00000019027",26.0851167698587,-0.426699022232374,0.411436247158857,-1.03709633066827,0.299690965098254,0.499090694240727
"9089","KEGG_HUNTINGTONS_DISEASE","BDNF","ENSMUSG00000048482",270.598344674221,-1.84111634829109,0.256720273174816,-7.17168272502329,7.40814724234994e-13,5.50308088855283e-11
"9090","KEGG_HUNTINGTONS_DISEASE","COX7A2L","ENSMUSG00000024248",3501.12944396434,0.110920935429454,0.132326813184108,0.838234767092347,0.401898864404061,0.598472270609192
"9091","KEGG_HUNTINGTONS_DISEASE","ATP5MC3","ENSMUSG00000018770",2555.71877193721,-0.0756543139642364,0.129409282320691,-0.584612731077177,0.558808145366061,0.731905055492771
"9092","KEGG_HUNTINGTONS_DISEASE","CREB3L3","ENSMUSG00000035041",34.8860332995299,0.242460310592038,0.539601825746486,0.449331894414217,0.653192253119133,0.801108992704788
"9093","KEGG_HUNTINGTONS_DISEASE","ATP5PB","ENSMUSG00000000563",2406.32395941235,0.0920568335403728,0.143461202962251,0.641684522641257,0.521078040541129,0.702044908080208
"9094","KEGG_HUNTINGTONS_DISEASE","ATP5F1E","ENSMUSG00000016252",1003.05614824887,-0.0688892845858026,0.180533422498524,-0.381587429254911,0.702767409929872,0.832477688123321
"9095","KEGG_HUNTINGTONS_DISEASE","COX5A","ENSMUSG00000000088",752.426306307864,0.0335904049427836,0.161363575106683,0.208165968810346,0.835099379473206,0.912757345480109
"9096","KEGG_HUNTINGTONS_DISEASE","DNAH2","ENSMUSG00000005237",54.7393561621251,-0.0303379822212291,0.311348877668131,-0.097440474006033,0.922376604026791,0.956320878088024
"9097","KEGG_HUNTINGTONS_DISEASE","SP1","ENSMUSG00000001280",1942.17211065363,0.26754862851758,0.0917267077035499,2.91680182594437,0.00353640383592245,0.0178383672729933
"9098","KEGG_HUNTINGTONS_DISEASE","ATP5F1A","ENSMUSG00000025428",11296.0058817387,0.0124177166905876,0.106174946299029,0.116955243430165,0.906895520564322,0.949073170448644
"9099","KEGG_HUNTINGTONS_DISEASE","SLC25A5","ENSMUSG00000016319",4387.95275381554,0.0389821318456322,0.108918499968179,0.357901842726635,0.720416771653014,0.844103645469866
"9100","KEGG_HUNTINGTONS_DISEASE","SLC25A4","ENSMUSG00000031633",2885.45631623175,-0.233363859698694,0.105491771735315,-2.21215224524067,0.0269561472198067,0.0892960212120995
"9101","KEGG_HUNTINGTONS_DISEASE","ATP5PF","ENSMUSG00000022890",1557.87809435478,-0.326638904608915,0.137737907920741,-2.37145248929492,0.0177183244982645,0.0647616936022001
"9102","KEGG_HUNTINGTONS_DISEASE","RCOR1","ENSMUSG00000037896",1346.4566231455,0.261092366930892,0.110551217844479,2.36173216380293,0.0181897784921835,0.0662148978745076
"9103","KEGG_HUNTINGTONS_DISEASE","TGM2","ENSMUSG00000037820",19921.3637847799,-0.968592774642692,0.255889426367835,-3.78520046096146,0.000153584725958412,0.00132650697439028
"9104","KEGG_HUNTINGTONS_DISEASE","POLR2B","ENSMUSG00000029250",1455.43252046369,0.189464254542665,0.0801060472991834,2.36516793588686,0.0180218967555345,0.0656616425367931
"9105","KEGG_HUNTINGTONS_DISEASE","DNAL1","ENSMUSG00000042523",236.46419179435,-0.589021686887685,0.223037052600141,-2.6409140545077,0.00826826911907882,0.035373529226869
"9106","KEGG_HUNTINGTONS_DISEASE","POLR2A","ENSMUSG00000005198",5966.52673472753,0.150569488667246,0.12501104252763,1.2044495080022,0.228415886534448,0.420786482856635
"9107","KEGG_HUNTINGTONS_DISEASE","NDUFA4L2","ENSMUSG00000040280",214.09015310922,-0.641638775614446,0.193607817113641,-3.31411605781303,0.000919333400147304,0.00591806547582356
"9108","KEGG_HUNTINGTONS_DISEASE","POLR2D","ENSMUSG00000024258",348.548532989782,-0.143261274680763,0.12886300439145,-1.11173315690806,0.266252899187798,0.463803342144851
"9109","KEGG_HUNTINGTONS_DISEASE","POLR2C","ENSMUSG00000031783",752.741210701959,-0.0851369351936885,0.0973137737454422,-0.874870348943548,0.381644454142326,0.580620275710415
"9110","KEGG_HUNTINGTONS_DISEASE","DNAL4","ENSMUSG00000022420",334.057907442379,-0.516208317054937,0.150186897289232,-3.43710620814555,0.000587965000489936,0.00409099232652213
"9111","KEGG_HUNTINGTONS_DISEASE","SLC25A31","ENSMUSG00000069041",2.4974055219186,-1.24331786283251,1.59095840530287,-0.781489860884084,0.434514437740927,0.628372384719039
"9112","KEGG_HUNTINGTONS_DISEASE","CASP9","ENSMUSG00000028914",346.866697478307,0.0184919507968112,0.112842405742033,0.163874127596015,0.869830234917367,0.931872083398777
"9113","KEGG_HUNTINGTONS_DISEASE","PLCB2","ENSMUSG00000040061",768.807010293177,1.09150688258416,0.163143121665668,6.6904866808973,2.22429604371644e-11,1.25502561745323e-09
"9114","KEGG_HUNTINGTONS_DISEASE","COX8A","ENSMUSG00000035885",1492.82815679314,-0.0319542038590607,0.136125806819492,-0.234740234828751,0.814410357244391,0.901309114363854
"9115","KEGG_HUNTINGTONS_DISEASE","GRM5","ENSMUSG00000049583",0.247829098808884,-1.45169467372045,3.53348188756467,-0.410839709927303,0.681190073233842,NA
"9116","KEGG_HUNTINGTONS_DISEASE","CASP8","ENSMUSG00000026029",1516.70761797061,0.376329968537819,0.12066656431548,3.11875929071714,0.00181614265215072,0.0104094260087606
